122,Guadalajara,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Montaje_de_la_ciudad_metropolitana_de_Guadalajara.jpg/304px-Montaje_de_la_ciudad_metropolitana_de_Guadalajara.jpg
123,Suzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Jinji_Lake_Suzhou_November_2017_002.jpg/500px-Jinji_Lake_Suzhou_November_2017_002.jpg
124,Fuzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/9/9d/Foochow_pic.PNG
125,Zhaotong,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/%E5%87%A4%E5%87%B0%E5%B1%B1%E4%B8%8A%E7%9C%8B%E6%98%AD%E9%80%9A_-_panoramio.jpg/500px-%E5%87%A4%E5%87%B0%E5%B1%B1%E4%B8%8A%E7%9C%8B%E6%98%AD%E9%80%9A_-_panoramio.jpg
126,Pudong,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/64/Shanghai_skyline_from_the_bund.jpg/500px-Shanghai_skyline_from_the_bund.jpg
127,Belo Horizonte,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0f/Belo_Horizonte_%282%29.jpg/500px-Belo_Horizonte_%282%29.jpg
128,Zhangzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cb/Zhangzhou_Putou_Damiao_20120225-2.jpg/500px-Zhangzhou_Putou_Damiao_20120225-2.jpg
129,Bozhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b8/%E4%BA%B3%E5%B7%9E%E5%B8%82%E4%BA%B3%E5%B7%9E%E7%81%AB%E8%BD%A6%E7%AB%99%E5%B9%BF%E5%9C%BA%EF%BC%8D%E6%9B%B9%E6%93%8D%E9%9B%95%E5%A1%91_-_panoramio.jpg/500px-%E4%BA%B3%E5%B7%9E%E5%B8%82%E4%BA%B3%E5%B7%9E%E7%81%AB%E8%BD%A6%E7%AB%99%E5%B9%BF%E5%9C%BA%EF%BC%8D%E6%9B%B9%E6%93%8D%E9%9B%95%E5%A1%91_-_panoramio.jpg
130,Melbourne,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Melbourne_montage_2019.jpg/368px-Melbourne_montage_2019.jpg
131,Nanchang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Nanchang_Xinsijun_Junbu_Jiuzhi_20120608-02_%28cropped%29.jpg/500px-Nanchang_Xinsijun_Junbu_Jiuzhi_20120608-02_%28cropped%29.jpg
132,Xianyang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/32/%E5%92%B8%E9%98%B3%E9%A9%AC%E4%BF%91%E5%B1%95%E8%A7%88%E9%A6%86.JPG/500px-%E5%92%B8%E9%98%B3%E9%A9%AC%E4%BF%91%E5%B1%95%E8%A7%88%E9%A6%86.JPG
133,Taizhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Taizhou_disambiguation_map.svg/500px-Taizhou_disambiguation_map.svg.png
134,Surabaya,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Western_Surabaya_at_dusk_%28late_2015%29.jpg/500px-Western_Surabaya_at_dusk_%28late_2015%29.jpg
135,Abidjan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Abidjan_Ville_Collage.jpg/312px-Abidjan_Ville_Collage.jpg
136,Huaihua,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Yuan_River_in_Yuanling_County_of_Huaihua%2C_Hunan%2C_picture12.jpg/375px-Yuan_River_in_Yuanling_County_of_Huaihua%2C_Hunan%2C_picture12.jpg
137,Mianyang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Mianyang_montage.jpg/326px-Mianyang_montage.jpg
138,Shaoxing,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/%E4%BB%93%E6%A1%A5%E7%9B%B4%E8%A1%97_-_panoramio.jpg/500px-%E4%BB%93%E6%A1%A5%E7%9B%B4%E8%A1%97_-_panoramio.jpg
139,Alexandria,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/Suez_canalst-Alexandria%2C_Egypt.jpg/500px-Suez_canalst-Alexandria%2C_Egypt.jpg
140,Yuncheng,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/%E9%97%9C%E5%B8%9D%E5%BB%9F2.JPG/500px-%E9%97%9C%E5%B8%9D%E5%BB%9F2.JPG
141,Pingdingshan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Pingdingshan.JPG/500px-Pingdingshan.JPG
142,Huizhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Huizhou_montage.png/364px-Huizhou_montage.png
143,Chenzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/%E9%83%B4%E5%B7%9E%E5%B8%82%E8%A3%95%E5%90%8E%E8%A1%97%E9%83%B4%E6%B1%9F%E6%B2%B3%E6%AE%B5.jpg/500px-%E9%83%B4%E5%B7%9E%E5%B8%82%E8%A3%95%E5%90%8E%E8%A1%97%E9%83%B4%E6%B1%9F%E6%B2%B3%E6%AE%B5.jpg
144,Guilin,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Guilinshi.png/424px-Guilinshi.png
145,Jiujiang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Location_of_Jiujiang_Prefecture_within_Jiangxi_%28China%29.png/500px-Location_of_Jiujiang_Prefecture_within_Jiangxi_%28China%29.png
146,Anqing,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7b/Bridge_on_the_Yangtze_River_in_Anqing_Anhui_China.jpg/500px-Bridge_on_the_Yangtze_River_in_Anqing_Anhui_China.jpg
147,Boston,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/96/ISH_WC_Boston4.jpg/500px-ISH_WC_Boston4.jpg
148,Jiangmen,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/Jiangmen_montage.jpg/346px-Jiangmen_montage.jpg
149,Changzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/4/42/Changzhoushi.png/435px-Changzhoushi.png
150,Barcelona,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8d/Barcelona_collage.JPG/500px-Barcelona_collage.JPG
151,Wuxi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/Wuxi_locator_map_in_Jiangsu.svg/500px-Wuxi_locator_map_in_Jiangsu.svg.png
152,Zibo,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/Zibo_montage.jpg/500px-Zibo_montage.jpg
153,Jiaxing,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Jiaxing_Southlake_dark.jpg/500px-Jiaxing_Southlake_dark.jpg
154,Dalian,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Xigang%2C_Dalian%2C_Liaoning%2C_China_-_panoramio_%2818%29.jpg/500px-Xigang%2C_Dalian%2C_Liaoning%2C_China_-_panoramio_%2818%29.jpg
155,Hengshui,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/Hengshui_Old_Town_Bridge_by_Graham_Strachan.JPG/500px-Hengshui_Old_Town_Bridge_by_Graham_Strachan.JPG
156,Harbin,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1b/Harbin_Montage.JPG/373px-Harbin_Montage.JPG
157,Yangzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/The_Five_Pavilion_bridge.jpg/500px-The_Five_Pavilion_bridge.jpg
158,Yibin,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c8/Yibin_birdview.jpg/335px-Yibin_birdview.jpg
159,Johannesburg,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Montage_Johannesburg.jpg/417px-Montage_Johannesburg.jpg
160,Yiyang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/Location_of_Yiyang_Prefecture_within_Hunan_%28China%29.png/500px-Location_of_Yiyang_Prefecture_within_Hunan_%28China%29.png
161,Meizhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Meizhou_New_Century_Square.jpg/500px-Meizhou_New_Century_Square.jpg
162,Chifeng,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0b/%E8%B5%A4%E5%B3%B0%E7%81%AB%E8%BD%A6%E7%AB%99.JPG/500px-%E8%B5%A4%E5%B3%B0%E7%81%AB%E8%BD%A6%E7%AB%99.JPG
163,Casablanca,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0e/La_grande_mosqu%C3%A9e_hassan_II.jpg/500px-La_grande_mosqu%C3%A9e_hassan_II.jpg
164,Guiyang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/63/Guiyang_montage_2019.png/436px-Guiyang_montage_2019.png
165,Langfang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9b/%E8%8C%97%E6%B9%AF%E6%B8%A9%E6%B3%89.jpg/500px-%E8%8C%97%E6%B9%AF%E6%B8%A9%E6%B3%89.jpg
166,Zhangjiakou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2b/%E6%B8%85%E6%B2%B3%E5%B2%B8%E4%B8%8A%E6%98%AF%E6%88%91%E5%AE%B6_-_panoramio.jpg/500px-%E6%B8%85%E6%B2%B3%E5%B2%B8%E4%B8%8A%E6%98%AF%E6%88%91%E5%AE%B6_-_panoramio.jpg
167,İzmir,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/%C4%B0zmir_Clock_Tower%2C_December_2020.jpg/375px-%C4%B0zmir_Clock_Tower%2C_December_2020.jpg
168,Linfen,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/J82023_Linfen_20140706-185139.07_Gulou.jpg/500px-J82023_Linfen_20140706-185139.07_Gulou.jpg
169,Wenzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/da/Vue_g%C3%A9n%C3%A9rale_de_Wenzhou.JPG/500px-Vue_g%C3%A9n%C3%A9rale_de_Wenzhou.JPG
170,Monterrey,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Collage_Monterrey.jpg/250px-Collage_Monterrey.jpg
171,Luzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/LuzhouStScene.JPG/500px-LuzhouStScene.JPG
172,Neijiang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/NeiJiang.JPG/500px-NeiJiang.JPG
173,Zhaoqing,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/13/%E4%B8%83%E6%98%9F%E5%B2%A9%E5%BE%80%E5%B8%82%E5%8C%BA%E6%96%B9%E5%90%91%E8%BF%9C%E7%9C%BA.JPG/500px-%E4%B8%83%E6%98%9F%E5%B2%A9%E5%BE%80%E5%B8%82%E5%8C%BA%E6%96%B9%E5%90%91%E8%BF%9C%E7%9C%BA.JPG
174,Guigang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/GuiGang.JPG/500px-GuiGang.JPG
175,Xiamen,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/XiamenUniversityChina_%28cropped%29.jpg/500px-XiamenUniversityChina_%28cropped%29.jpg
176,Chuzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Chuzhou_North_Railway_Station%2C_2007.jpg/500px-Chuzhou_North_Railway_Station%2C_2007.jpg
177,Fuzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/9/9d/Foochow_pic.PNG
178,Zhuzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/%E6%A0%AA%E6%B4%B2%E7%A5%9E%E5%86%9C%E5%85%AC%E5%9B%AD.jpg/500px-%E6%A0%AA%E6%B4%B2%E7%A5%9E%E5%86%9C%E5%85%AC%E5%9B%AD.jpg
179,Amman,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/4/44/AMMAN_2.jpg/429px-AMMAN_2.jpg
180,Jeddah,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/15/Jeddah_Corniche_36.jpg/500px-Jeddah_Corniche_36.jpg
181,Loudi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/33/Buildings_in_Loudi%2C_Hunan%2C_China12.jpg/500px-Buildings_in_Loudi%2C_Hunan%2C_China12.jpg
182,Deyang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Deyang_skyline.jpg/500px-Deyang_skyline.jpg
183,Qingyuan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b9/Qingyuan_City_Xiaoshi_Skyline_Guangdong_Province.JPG/500px-Qingyuan_City_Xiaoshi_Skyline_Guangdong_Province.JPG
184,Wuhu,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Wuhu_Skyline%2C_December_2019.jpg/500px-Wuhu_Skyline%2C_December_2019.jpg
185,Hechi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Guangxi_subdivisions_-_Hechi.svg/500px-Guangxi_subdivisions_-_Hechi.svg.png
186,Seattle,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/10/SafecoFieldTop.jpg/500px-SafecoFieldTop.jpg
187,Binzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Yejing.jpg/500px-Yejing.jpg
188,Yokohama,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/%E3%81%BF%E3%81%AA%E3%81%A8%E3%81%BF%E3%82%89%E3%81%84_-_panoramio_%281%29.jpg/500px-%E3%81%BF%E3%81%AA%E3%81%A8%E3%81%BF%E3%82%89%E3%81%84_-_panoramio_%281%29.jpg
189,Liuzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/Liuzhou_collage.png/337px-Liuzhou_collage.png
190,Hanzhong,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/%E6%B1%89%E4%B8%AD%E5%8C%97%E9%83%A8%E5%A4%9C%E6%99%AF_HDR.jpg/500px-%E6%B1%89%E4%B8%AD%E5%8C%97%E9%83%A8%E5%A4%9C%E6%99%AF_HDR.jpg
191,Kabul,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Kabul%2C_Afghanistan_-_panoramio_%281%29.jpg/500px-Kabul%2C_Afghanistan_-_panoramio_%281%29.jpg
192,Zaozhuang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/6/62/ChinaShandongZaozhuang.png
193,Berlin,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a6/Brandenburger_Tor_abends.jpg/500px-Brandenburger_Tor_abends.jpg
194,Anshan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/70/View_of_Anshan_on_Shengli_Plaza.jpg/500px-View_of_Anshan_on_Shengli_Plaza.jpg
195,Lanzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/0/0d/%E5%85%B0%E5%B7%9E%E7%9A%8B%E5%85%B0%E5%B1%B1201905.jpg/500px-%E5%85%B0%E5%B7%9E%E7%9A%8B%E5%85%B0%E5%B1%B1201905.jpg
196,Chengde,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Sledgehammerpeak.JPG/500px-Sledgehammerpeak.JPG
197,San Francisco,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1e/San_Francisco_from_the_Marin_Headlands_in_March_2019.jpg/500px-San_Francisco_from_the_Marin_Headlands_in_March_2019.jpg
198,Puyang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/17/%E4%BA%AC%E5%BC%80%E5%A4%A7%E9%81%93-%E8%83%9C%E5%88%A9%E8%B7%AF%E8%BD%AC%E7%9B%98_-_panoramio.jpg/500px-%E4%BA%AC%E5%BC%80%E5%A4%A7%E9%81%93-%E8%83%9C%E5%88%A9%E8%B7%AF%E8%BD%AC%E7%9B%98_-_panoramio.jpg
199,Suining,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8f/Suining_8022.jpg/500px-Suining_8022.jpg
200,Jiaozuo,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2c/China_Jiaozuo.png/371px-China_Jiaozuo.png
201,Bengbu,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cd/Bengbu_Convention_%26_Exhibit_Center_at_night_-_panoramio.jpg/500px-Bengbu_Convention_%26_Exhibit_Center_at_night_-_panoramio.jpg
202,Detroit,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/39/Downtown_Detroit%2C_Michigan_from_Windsor%2C_Ontario_%2821760963102%29.jpg/500px-Downtown_Detroit%2C_Michigan_from_Windsor%2C_Ontario_%2821760963102%29.jpg
203,Baicheng,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/23/%E7%AB%99%E5%89%8D%E5%B9%BF%E5%9C%BA_-_Railway_Station_Square_-_2010.10_-_panoramio.jpg/500px-%E7%AB%99%E5%89%8D%E5%B9%BF%E5%9C%BA_-_Railway_Station_Square_-_2010.10_-_panoramio.jpg
204,Busan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ad/Haeundae_2008_%28cropped%29.png/500px-Haeundae_2008_%28cropped%29.png
205,Algiers,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Algeria_relief_location_map.jpg/500px-Algeria_relief_location_map.jpg
206,Taiyuan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a3/Taiyuan_Montage.png/370px-Taiyuan_Montage.png
207,Shiyan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/5d/20140703_Shiyan_Railway_Station.jpg/500px-20140703_Shiyan_Railway_Station.jpg
208,Lucknow,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Collage_of_places_in_Lucknow.jpg/375px-Collage_of_places_in_Lucknow.jpg
209,Hechi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/Guangxi_subdivisions_-_Hechi.svg/500px-Guangxi_subdivisions_-_Hechi.svg.png
210,Leshan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/VIEW_OF_LESHAN.JPG/500px-VIEW_OF_LESHAN.JPG
211,Zhongshan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/62/Zhongshan_montage.jpg/455px-Zhongshan_montage.jpg
212,Changzhi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/31/%E9%95%BF%E6%B2%BB%E5%85%AB%E4%B8%80%E5%B9%BF%E5%9C%BA%E5%8C%97%E4%BE%A7-2007_-_panoramio.jpg/500px-%E9%95%BF%E6%B2%BB%E5%85%AB%E4%B8%80%E5%B9%BF%E5%9C%BA%E5%8C%97%E4%BE%A7-2007_-_panoramio.jpg
213,San Diego,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/91/La_Jolla_Shores_photo_D_Ramey_Logan_%28cropped%29.jpg/500px-La_Jolla_Shores_photo_D_Ramey_Logan_%28cropped%29.jpg
214,Faisalabad,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f1/Clock_Tower_Faisalabad_by_Usman_Nadeem.jpg/500px-Clock_Tower_Faisalabad_by_Usman_Nadeem.jpg
215,Qinhuangdao,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/1/1a/Qinhuangdao_%E7%A7%A6%E7%9A%87%E5%B2%9B.jpg/500px-Qinhuangdao_%E7%A7%A6%E7%9A%87%E5%B2%9B.jpg
216,Zhenjiang,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/Zhenjiang_Jinshan.jpg/500px-Zhenjiang_Jinshan.jpg
217,Ürümqi,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/55/Urumqi_skyline.jpg/500px-Urumqi_skyline.jpg
218,Tongliao,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/79/%E5%93%B2%E9%87%8C%E6%9C%A8%E5%A4%A7%E6%A1%A5_-_Zhelimu_Bridge_-_2011.07_-_panoramio_%281%29.jpg/500px-%E5%93%B2%E9%87%8C%E6%9C%A8%E5%A4%A7%E6%A1%A5_-_Zhelimu_Bridge_-_2011.07_-_panoramio_%281%29.jpg
219,Heyuan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/86/Yuancheng01.jpg/500px-Yuancheng01.jpg
220,Tongren,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Location_of_Tongren_Prefecture_within_Guizhou_%28China%29.png/500px-Location_of_Tongren_Prefecture_within_Guizhou_%28China%29.png
221,Qinzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/Qinzhou.jpg/500px-Qinzhou.jpg
222,Jaipur,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/India_Rajasthan_location_map.svg/500px-India_Rajasthan_location_map.svg.png
223,Xinzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/Foguang_Temple_3.JPG/500px-Foguang_Temple_3.JPG
224,Addis Ababa,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Addis_abeba_meskele_square.jpg/375px-Addis_abeba_meskele_square.jpg
225,Meishan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/ce/%E7%9C%89%E5%B1%B1%E6%8A%A5%E6%81%A9%E5%AF%BA%E7%85%A7%E7%89%87.JPG/500px-%E7%9C%89%E5%B1%B1%E6%8A%A5%E6%81%A9%E5%AF%BA%E7%85%A7%E7%89%87.JPG
226,Brasília,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/7/74/Brasilia_Congresso_Nacional_05_2007_221.jpg/500px-Brasilia_Congresso_Nacional_05_2007_221.jpg
227,Mashhad,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/d/df/Aerial_View_of_Koohsangi_street%2C_Mashhad%2C_Iran.png/500px-Aerial_View_of_Koohsangi_street%2C_Mashhad%2C_Iran.png
228,Jinzhou,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c3/Jinzhoutower.jpg/500px-Jinzhoutower.jpg
229,Tieling,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8a/Scenery_in_Tieling_New_City_part_ii_01.jpg/500px-Scenery_in_Tieling_New_City_part_ii_01.jpg
230,Shaoguan,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/6/67/Shaoguan_plane_Feb_2016_bigger.jpg/500px-Shaoguan_plane_Feb_2016_bigger.jpg
231,Kuwait City,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Kuwait_montage.png/368px-Kuwait_montage.png
232,Shanwei,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Shan_Wei_2018.jpg/375px-Shan_Wei_2018.jpg
233,Minneapolis,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/5/57/MinneapolisCollage.jpg/350px-MinneapolisCollage.jpg
234,Kyiv,Nice Country,Country A,1.1211212,2.121313,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b2/Parliament_of_Ukraine._Listed_ID_80-382-0099.SW._-_Mykhaila_Hrushevskoho_Street%2C_Pechersk_Raion%2C_Kiev._-_Pechersk_28_09_13_452.jpg/500px-Parliament_of_Ukraine._Listed_ID_80-382-0099.SW._-_Mykhaila_Hrushevskoho_Street%2C_Pechersk_Raion%2C_Kiev._-_Pechersk_28_09_13_452.jpg
